freeVariable, result
336,97.4056
336,96.9699
336,96.0212
336,96.0007
336,98.3257
336,96.3212
336,96.609
336,97.6511
336,96.9579
336,96.4772
336,98.254
336,97.6548
336,97.5424
336,97.5688
336,98.6665
336,97.2786
336,97.1304
336,95.6335
336,96.9208
336,96.2532
336,96.1605
336,95.7965
336,95.7847
336,96.0929
336,96.1344
336,97.8546
336,96.0274
336,96.7674
336,97.6605
336,96.0817
336,96.7337
336,97.8823
336,97.5339
336,97.0099
336,96.2172
336,98.2471
336,96.4405
336,97.6704
336,97.9975
336,96.0561
336,97.2658
336,96.6996
336,97.6875
336,96.0205
336,94.7533
336,95.8859
336,98.074
336,98.0802
336,97.5909
336,97.1817
336,94.6954
336,95.1492
336,97.8634
336,96.6295
336,96.8632
336,97.1896
336,98.3121
336,96.8238
336,97.8365
336,95.5259
336,98.0562
336,97.5843
336,98.3894
336,95.9084
336,96.438
336,97.3167
336,97.7735
336,97.2404
336,98.0985
336,98.7701
336,98.5621
336,96.7464
336,96.0343
336,95.9548
336,97.8467
336,98.6243
336,97.8959
336,97.2298
336,96.9118
336,97.674
336,97.0079
336,95.8213
336,95.4235
336,96.3901
336,97.2391
336,97.0109
336,95.9194
336,97.84
336,96.3453
336,96.0503
336,97.638
336,97.0551
336,96.0113
336,96.7274
336,98.0183
336,97.1675
336,97.0995
336,97.2848
336,98.1505
336,97.2659
336,95.6073
336,97.3838
336,94.8519
336,96.0137
336,98.2895
336,96.7408
336,98.0272
336,96.6461
336,95.0079
336,95.8016
336,97.8324
336,98.2961
336,97.3792
336,96.1973
336,97.3921
336,97.7137
336,98.1532
336,96.0368
336,97.5174
336,97.6638
336,97.1757
336,96.714
336,98.0398
336,97.0793
336,97.1215
336,97.7711
336,96.6034
336,97.4875
336,95.3197
336,95.5296
336,98.6803
336,97.676
336,98.0439
336,98.1725
336,96.8854
336,97.4961
336,95.1841
336,97.9576
336,95.6374
336,97.0112
336,98.3744
336,98.0242
336,97.1954
336,96.803
336,95.2076
336,97.0863
336,96.0226
336,96.2568
336,98.5815
336,97.1587
336,97.3501
336,96.7468
336,97.2749
336,95.9689
336,97.197
336,98.0145
336,97.4247
336,96.5257
336,97.0619
336,98.2043
336,98.049
336,98.0213
336,96.5718
336,97.6226
336,96.8068
336,96.9366
336,98.2045
336,95.9879
336,97.4094
336,97.9955
336,98.6895
336,97.4084
336,97.9221
336,94.4246
336,96.8538
336,97.5252
336,96.3883
336,96.1459
336,95.5047
336,95.3833
336,97.5668
336,96.1437
336,96.0656
336,96.4428
336,97.1227
336,96.8011
336,98.4619
336,97.0303
336,97.3456
336,98.7732
336,97.6561
336,97.9284
336,96.0557
336,96.7529
336,97.5467
336,97.1566
336,97.8317
336,95.5672
336,96.0736
336,98.1323
336,97.8492
336,96.6858
336,97.3181
336,97.8415
336,98.0708
336,95.3598
336,98.5599
336,97.3193
336,95.764
336,97.8202
336,96.5777
336,97.7083
336,97.3281
336,97.781
336,95.9862
336,94.8816
336,96.9194
336,97.617
336,96.3426
336,96.7767
336,97.1563
336,98.1186
336,97.7561
336,95.915
336,98.605
336,96.3715
336,97.6873
336,95.6611
336,97.4786
336,96.9943
336,98.6392
336,97.9293
336,98.0536
336,98.152
336,97.655
336,97.7439
336,97.814
336,96.337
336,97.1266
336,97.9089
336,96.2855
336,96.6294
336,94.2913
336,96.9385
336,96.6354
336,95.547
336,98.1243
336,96.9641
336,95.6632
336,96.1483
336,97.1927
336,97.667
336,97.681
336,97.8924
336,97.1005
336,97.6988
336,98.6755
336,95.1647
336,97.5867
336,97.2998
336,96.7661
336,96.7805
336,98.0547
336,95.8718
336,97.2676
336,97.0864
336,96.7558
336,97.0937
336,97.5124
336,98.0809
336,97.7075
336,95.5611
336,96.9605
336,97.1053
336,98.4559
336,97.8221
336,97.8642
336,96.4404
336,98.0728
336,96.6395
336,98.4328
336,97.7675
336,97.0842
336,98.0191
336,97.3415
336,96.4228
336,95.9823
336,97.5656
336,96.0733
336,97.2727
336,98.1838
336,96.2707
336,96.1197
336,96.3698
336,96.8849
336,96.0159
336,98.0404
336,95.4277
336,97.6042
336,98.5982
336,97.2269
336,95.4178
336,98.351
336,96.9871
336,97.2738
336,97.4692
336,97.1949
336,97.2769
336,97.7571
336,96.0331
336,97.7196
336,97.3888
336,98.3599
336,98.9968
336,95.5851
336,96.0298
336,98.2124
336,97.904
336,97.6767
336,95.1617
336,97.7794
336,98.074
336,96.6114
336,94.5445
336,94.3569
336,98.2483
336,97.345
336,97.0688
336,97.1217
336,95.9714
336,98.6259
336,95.6974
336,96.7268
336,98.3333
336,96.8215
336,94.2169
336,98.1898
336,94.6809
336,97.629
336,96.3997
336,96.9404
336,97.4206
336,96.8986
336,98.1343
336,97.7422
336,94.9601
336,98.6905
336,98.2315
336,98.7472
336,97.6884
336,98.2919
336,97.3387
336,96.7243
336,96.349
336,97.8783
336,96.2675
336,96.3732
336,98.2318
336,96.2314
336,95.7453
336,94.4251
336,96.1263
336,96.5572
336,95.5308
336,95.5513
336,98.3506
336,98.8725
336,95.3559
336,96.2285
336,97.7568
336,95.9098
336,97.247
336,97.7048
336,97.5765
336,95.8026
336,96.781
336,97.6147
336,97.0625
336,95.9564
336,97.8821
336,97.1786
336,95.9328
336,96.6493
336,97.77
336,95.7695
336,97.3077
336,96.829
336,96.3977
336,98.3349
336,96.6435
336,95.37
336,98.8861
336,96.0881
336,97.5923
336,98.3008
336,95.4131
336,98.0726
336,96.7745
336,98.0841
336,98.0939
336,96.214
336,96.5772
336,98.1394
336,97.9666
336,97.8787
336,96.6698
336,97.9876
336,96.0153
336,98.4628
336,97.3497
336,97.1235
336,97.4507
336,97.0638
336,97.1349
336,97.0473
336,97.6359
336,98.3036
336,96.6145
336,95.0902
336,97.7456
336,96.5959
336,97.1199
336,98.299
336,98.2248
336,95.3073
336,98.875
336,97.7619
336,97.3558
336,98.294
336,99.0633
336,97.7845
336,97.6818
336,96.8367
336,96.796
336,96.9848
336,96.816
336,98.2815
336,96.0552
336,95.4273
336,98.0092
336,98.5974
336,97.9063
336,97.0488
336,97.3285
336,95.4787
336,97.8496
336,96.1972
336,96.5516
336,97.0673
336,95.5124
336,97.1905
336,96.1321
336,95.786
336,97.0214
336,98.2826
336,94.1678
336,97.0289
336,98.0745
336,97.3737
336,95.493
336,96.9414
336,96.5403
336,96.0505
336,97.7207
336,96.2482
336,98.1085
336,95.925
336,97.7064
336,97.2802
336,97.6535
336,96.7221
336,94.9423
336,98.5731
336,96.3387
336,95.533
336,97.1719
336,96.4763
336,96.6362
336,97.3382
336,97.2027
336,98.2715
336,98.3055
336,96.292
336,97.961
336,97.3552
336,97.3955
336,95.1123
336,96.8344
336,97.4131
336,98.233
336,96.4809
336,95.5827
336,98.1729
336,97.6066
336,95.4931
336,96.2255
336,99.0304
336,95.6512
336,97.6901
336,97.7969
336,95.7412
336,97.8977
336,96.3018
336,96.5128
336,95.4544
336,95.3379
336,97.7797
336,96.6216
336,97.2695
336,96.0405
336,96.193
336,95.7889
336,98.1028
336,97.9459
336,97.2979
336,97.1952
336,97.6697
344,97.1198
344,97.0732
344,96.2379
344,98.3601
344,97.6074
344,97.6574
344,98.0847
344,97.8452
344,98.1498
344,97.3427
344,97.1507
344,97.5188
344,96.8256
344,96.1913
344,97.3455
344,97.1554
344,98.3891
344,98.6787
344,96.0947
344,97.3972
344,98.2008
344,97.1251
344,95.3285
344,96.6631
344,97.6893
344,95.2809
344,97.2197
344,96.3142
344,96.2862
344,97.7595
344,98.5545
344,96.8887
344,96.0145
344,97.148
344,98.5937
344,96.0353
344,97.2418
344,96.5199
344,97.5222
344,97.9059
344,95.3061
344,96.882
344,97.7983
344,96.8977
344,96.1636
344,96.2653
344,96.8703
344,98.0075
344,97.6823
344,98.8138
344,96.1383
344,97.5922
344,98.1781
344,97.3028
344,95.0408
344,95.0786
344,96.7317
344,96.6107
344,95.7285
344,97.8736
344,96.489
344,97.3397
344,95.9643
344,98.1728
344,97.3916
344,97.1462
344,97.6402
344,98.6908
344,97.8143
344,97.23
344,97.9912
344,96.6749
344,97.5921
344,94.8337
344,96.8757
344,97.6367
344,99.0859
344,98.6519
344,97.433
344,98.7727
344,96.6045
344,95.0613
344,98.6712
344,95.8274
344,96.8554
344,96.4241
344,97.0686
344,96.5476
344,97.8901
344,97.2455
344,96.9558
344,99.105
344,95.2779
344,97.4275
344,95.3034
344,97.2714
344,97.3864
344,97.3719
344,97.1643
344,97.2304
344,97.1844
344,97.1194
344,96.2361
344,95.4121
344,96.5944
344,97.9477
344,96.5157
344,96.1895
344,95.1933
344,98.1752
344,98.0039
344,98.269
344,98.0537
344,97.2464
344,98.5246
344,98.2547
344,95.9352
344,97.3588
344,96.1845
344,97.5776
344,97.907
344,96.2146
344,96.2701
344,97.8923
344,96.6389
344,96.7478
344,96.8926
344,97.7265
344,96.7175
344,98.3204
344,97.121
344,96.0212
344,98.0859
344,97.3574
344,98.8122
344,97.1722
344,96.5932
344,97.2101
344,97.794
344,96.5295
344,96.7926
344,97.8633
344,97.9439
344,97.7911
344,97.1706
344,94.9793
344,96.5508
344,97.3244
344,97.0414
344,99.0863
344,96.8525
344,96.1989
344,97.8013
344,97.4711
344,97.9376
344,98.2429
344,96.5073
344,98.3865
344,96.7541
344,97.1548
344,97.6707
344,98.1269
344,95.8824
344,98.213
344,97.3193
344,98.0595
344,96.7045
344,96.3473
344,95.591
344,96.888
344,98.6506
344,96.6965
344,96.0097
344,97.1536
344,98.2751
344,97.3839
344,98.7825
344,98.4032
344,97.9961
344,96.7734
344,98.4486
344,98.0206
344,97.0554
344,97.3144
344,97.6493
344,96.5551
344,97.1681
344,96.6613
344,97.4305
344,97.9719
344,96.501
344,97.6633
344,97.9816
344,98.6053
344,94.9465
344,98.4057
344,96.6452
344,96.3224
344,97.8757
344,96.3873
344,99.0794
344,97.9412
344,98.1632
344,96.9087
344,97.0728
344,96.7201
344,96.3034
344,98.0172
344,98.0704
344,97.8683
344,96.3887
344,95.7419
344,97.1104
344,96.7932
344,97.6422
344,97.3553
344,97.4304
344,95.9373
344,95.5683
344,98.4982
344,97.8099
344,94.9277
344,95.3821
344,96.567
344,97.4531
344,97.9491
344,96.0142
344,98.0471
344,95.3942
344,97.7801
344,96.9131
344,97.2721
344,97.6161
344,95.7288
344,96.7158
344,97.0881
344,97.4416
344,95.9783
344,98.6139
344,98.4956
344,97.3387
344,98.0559
344,98.2398
344,98.1791
344,97.9618
344,96.7626
344,97.0928
344,97.3003
344,96.9362
344,98.0085
344,95.6591
344,96.8348
344,98.599
344,97.656
344,98.327
344,96.3176
344,97.5294
344,97.3156
344,97.8805
344,96.9186
344,97.9329
344,96.3818
344,95.6568
344,94.576
344,97.3912
344,98.0996
344,98.438
344,98.467
344,97.0958
344,97.6099
344,96.5474
344,98.5852
344,98.5172
344,98.4784
344,97.8717
344,96.8789
344,96.4886
344,97.0992
344,97.1784
344,96.0145
344,96.3765
344,98.541
344,97.1714
344,97.9046
344,95.2266
344,95.7448
344,96.4197
344,98.2583
344,96.3397
344,98.3044
344,98.048
344,96.8965
344,97.7694
344,97.5652
344,97.962
344,96.3283
344,97.7536
344,97.3876
344,97.5163
344,95.4489
344,97.7646
344,96.1098
344,97.4747
344,97.6495
344,97.6712
344,97.6044
344,97.6762
344,95.0896
344,96.7308
344,96.5823
344,97.504
344,97.1011
344,97.5312
344,97.9675
344,97.1485
344,95.4223
344,97.0752
344,97.7161
344,96.1175
344,97.7213
344,97.7141
344,98.1024
344,96.962
344,97.2858
344,95.3604
344,97.5437
344,97.827
344,97.6392
344,97.2014
344,95.7099
344,96.4261
344,98.3266
344,97.2304
344,96.2192
344,95.3422
344,97.2164
344,96.0243
344,97.8799
344,98.6239
344,97.5414
344,97.1692
344,98.0337
344,98.6237
344,97.7398
344,96.996
344,97.2474
344,97.7374
344,95.8285
344,97.1781
344,96.9007
344,96.238
344,96.7165
344,98.6552
344,97.1993
344,96.4596
344,98.8066
344,97.2247
344,98.1919
344,98.0016
344,95.979
344,96.501
344,96.1986
344,98.8162
344,96.8084
344,96.9159
344,98.0219
344,98.3513
344,96.7675
344,97.1249
344,97.9947
344,97.4814
344,97.0504
344,96.1259
344,97.3267
344,95.7786
344,96.9053
344,96.9137
344,98.6543
344,98.2805
344,97.6906
344,97.9422
344,97.1619
344,98.5234
344,97.1495
344,95.6306
344,96.5943
344,97.4267
344,98.2572
344,96.6298
344,95.2259
344,98.0494
344,97.2871
344,98.7763
344,97.3892
344,97.4056
344,97.1538
344,96.621
344,97.3972
344,96.7803
344,96.3079
344,97.945
344,97.6456
344,96.1387
344,97.6889
344,97.2192
344,96.0848
344,95.1208
344,97.7282
344,98.8151
344,98.1442
344,96.3966
344,97.2757
344,96.1281
344,98.2208
344,95.0408
344,95.8365
344,97.9399
344,96.2569
344,96.9403
344,97.6761
344,97.0811
344,98.5512
344,96.7649
344,97.669
344,96.2056
344,98.7086
344,97.0907
344,98.0579
344,96.4042
344,97.239
344,94.5447
344,96.3042
344,95.0307
344,95.824
344,97.7682
344,95.9401
344,97.5283
344,97.1676
344,97.5548
344,98.0611
344,96.8764
344,95.6885
344,98.2935
344,98.7227
344,98.1739
344,98.1948
344,98.1985
344,96.7089
344,97.5095
344,95.7521
344,97.6129
344,98.4073
344,97.8112
344,96.0136
344,98.0838
344,98.0122
344,95.2315
344,98.0417
344,97.8311
344,97.2463
344,97.3958
344,98.2382
344,98.1682
344,96.3756
344,95.0131
344,97.8859
344,96.1708
344,97.0815
344,97.0485
344,97.8754
344,97.1987
344,97.2995
344,97.8187
344,98.6481
344,98.3061
344,98.083
344,97.9522
344,96.685
344,95.7733
344,98.0825
344,96.6061
344,96.5643
344,96.274
344,97.5363
344,97.1211
344,96.1675
344,96.138
344,98.4391
344,96.4363
344,96.7231
344,97.7993
344,97.0603
344,96.6618
344,98.3346
344,97.8279
344,97.6887
344,97.7283
344,98.7654
344,97.4151
344,97.2427
344,95.7309
344,97.0491
344,96.4298
344,96.2777
344,95.9239
344,95.9394
344,96.2254
344,96.2931
344,97.9671
344,96.1631
344,96.9268
344,97.843
344,96.2027
344,96.9066
344,98.0154
344,97.653
344,97.1069
344,96.2949
344,98.3327
344,96.5887
344,97.7702
344,98.146
344,96.1877
344,97.4359
344,96.8156
344,97.8231
344,96.1711
344,94.9251
344,96.0243
344,98.2434
344,98.2283
344,97.7022
344,97.3444
344,94.9273
344,95.3517
344,97.9959
344,96.8706
344,96.9997
344,97.2854
344,98.4711
344,96.9987
344,97.997
344,95.7096
344,98.1998
344,97.7164
344,98.5046
344,96.064
344,96.6246
344,97.475
344,97.92
344,97.3626
344,98.2117
344,98.8716
344,98.6996
344,96.8892
344,96.1692
344,96.0727
344,97.9561
344,98.7339
344,98.0096
344,97.3351
344,97.0859
344,97.7925
344,97.1707
344,96.1104
344,95.6141
344,96.5167
344,97.4271
344,97.1553
344,96.1382
344,97.9415
344,96.5244
344,96.2648
344,97.7789
344,97.1897
344,96.1801
344,96.8582
344,98.1655
344,97.3424
344,97.2953
344,97.5119
344,98.2462
344,97.4219
344,95.8056
344,97.5912
344,95.0348
344,96.1621
344,98.4133
344,96.8749
344,98.1529
344,96.8026
344,95.1744
344,96.0008
344,98.0201
344,98.3873
344,97.5328
344,96.3777
344,97.5099
344,97.8564
344,98.2675
344,96.1313
344,97.664
344,97.7924
344,97.3277
344,96.8565
344,98.1645
344,97.2211
344,97.3095
344,97.891
344,96.7516
344,97.5902
344,95.5919
344,95.672
344,98.7804
344,97.8093
344,98.1924
344,98.2602
344,97.0072
344,97.6525
344,95.3256
344,98.1222
344,95.812
344,97.1335
344,98.4763
344,98.132
344,97.3513
344,96.9604
344,95.4056
344,97.2843
344,96.211
344,96.3686
344,98.7023
344,97.2696
344,97.4758
344,96.8636
344,97.4043
344,96.1458
344,97.3056
344,98.1542
344,97.593
344,96.6812
344,97.1745
344,98.3617
344,98.1848
344,98.1514
344,96.7251
344,97.7882
344,96.9675
344,97.1401
344,98.3536
344,96.1007
344,97.5751
344,98.1136
344,98.8108
344,97.513
344,98.0331
344,94.6692
344,96.9794
344,97.6179
344,96.5876
344,96.281
344,95.6212
344,95.5642
344,97.6974
344,96.2613
344,96.2076
344,96.5529
344,97.243
344,96.9109
344,98.5726
344,97.2296
344,97.5203
344,98.8807
344,97.8158
344,98.0561
344,96.1927
344,96.8869
344,97.6694
344,97.2949
344,97.944
344,95.667
344,96.3201
344,98.2356
344,97.9879
344,96.8359
344,97.4731
344,97.9523
344,98.1829
344,95.5796
344,98.6843
344,97.4486
344,96.0149
344,97.99
344,96.793
344,97.8122
344,97.466
344,97.9039
344,96.1083
344,95.0953
344,97.0142
344,97.715
344,96.4894
344,96.9506
344,97.3299
344,98.2208
344,97.8838
344,96.1179
344,98.7077
344,96.4999
344,97.8651
344,95.8086
344,97.6122
344,97.0953
344,98.7496
344,98.0889
344,98.2105
344,98.2865
344,97.8258
344,97.8758
344,97.9166
344,96.4376
344,97.2547
344,98.0442
344,96.4949
344,96.7589
344,94.503
344,97.0275
344,96.8072
344,95.7257
344,98.1881
344,97.0723
344,95.8268
344,96.2848
344,97.3912
344,97.851
344,97.7875
344,98.0337
344,97.2478
344,97.783
344,98.773
344,95.3324
344,97.739
344,97.4258
344,96.9476
344,97.0257
344,98.17
344,96.0118
344,97.3826
344,97.3067
344,96.8667
344,97.2454
344,97.6209
344,98.1949
344,97.8332
344,95.7156
344,97.0927
344,97.2466
344,98.5783
344,97.9498
344,98.0084
344,96.601
344,98.1917
344,96.7801
344,98.5278
344,97.9018
344,97.2667
344,98.1675
344,97.4621
344,96.5746
344,96.1617
344,97.6628
344,96.2188
344,97.4242
344,98.2576
344,96.3841
344,96.2257
344,96.5695
344,97.0589
344,96.183
344,98.1757
344,95.5968
344,97.753
344,98.7072
344,97.4211
344,95.5991
344,98.4529
344,97.1148
344,97.481
344,97.5562
344,97.3447
344,97.4649
344,97.9127
344,96.2041
344,97.8535
344,97.5581
344,98.4482
344,99.1043
344,95.7384
344,96.2425
344,98.3071
344,97.9952
344,97.8171
344,95.3188
344,97.8968
344,98.1616
344,96.78
344,94.7699
344,94.5734
344,98.3933
344,97.4982
344,97.179
344,97.2424
344,96.1564
344,98.7344
344,95.8674
344,96.9094
344,98.4646
344,96.946
344,94.4525
344,98.3156
344,94.9467
344,97.7706
344,96.6215
344,97.1022
344,97.5465
344,96.9893
344,98.2615
344,97.8429
344,95.1718
344,98.7846
344,98.3629
344,98.86
344,97.853
344,98.3925
344,97.4647
344,96.8467
344,96.4613
344,98.0723
344,96.4152
344,96.4916
344,98.3225
344,96.433
344,95.8841
344,94.6573
344,96.2567
344,96.7227
344,95.6876
344,95.7141
344,98.4066
344,98.9523
344,95.6138
344,96.2931
344,97.8842
344,96.0686
344,97.3751
344,97.8288
344,97.7087
344,96.0806
344,96.9374
344,97.7393
344,97.1915
344,96.0182
344,97.9991
344,97.2934
344,96.1456
344,96.7601
344,97.8757
344,95.9107
344,97.4537
344,96.9378
344,96.5597
344,98.4595
344,96.843
344,95.517
344,98.9459
344,96.3291
344,97.7244
344,98.4201
344,95.606
344,98.2213
344,96.915
344,98.1715
344,98.168
344,96.3987
344,96.6968
344,98.2842
344,98.1435
344,98.0048
344,96.7938
344,98.121
344,96.1518
344,98.5566
344,97.5342
344,97.3514
344,97.5798
344,97.2792
344,97.2297
344,97.1558
344,97.7805
344,98.4019
344,96.7089
344,95.3007
344,97.9074
344,96.7932
344,97.269
344,98.4016
344,98.3577
344,95.4765
344,98.9934
344,97.8717
344,97.473
344,98.3947
344,99.1524
344,97.9078
344,97.8077
344,96.9374
344,96.9056
344,97.1328
344,97.0512
344,98.4409
344,96.3372
344,95.6
344,98.1126
344,98.7323
344,98.0241
344,97.1446
344,97.5072
344,95.6996
344,98.0102
344,96.3221
344,96.7445
344,97.2254
344,95.6565
344,97.3669
344,96.3828
344,95.9478
344,97.1641
344,98.3972
344,94.4638
344,97.1307
344,98.2458
344,97.5249
344,95.7391
344,97.0799
344,96.6855
344,96.1784
